ts,ear,iris,yaw,pitch,roll,status,confidence
1784076954.8103256,0.488745248998813,1.53717729308346,-25.321888111165446,77.92705359363791,161.55819742149134,P1:Not Focused,0.5887324193274588
1784076955.002465,0.49523908037851916,1.5432241315969009,-24.93874526275485,77.73782026195325,162.1376369446551,P1:Not Focused,0.544120319123294
1784076955.1918604,0.5004853038282702,1.5489837028561582,-24.409961951476618,77.57752822429144,162.76046366645053,P1:Not Focused,0.5286880104766323
1784076955.403825,0.5031143688097746,1.5531469815188337,-24.052070625770245,77.41781370061315,163.43031259238415,P1:Focused,0.5176469336209905
1784076955.6277366,0.49244277297060224,1.5568873300771657,-23.52193547274901,77.25193115589573,164.5175184793007,P1:Focused,0.53408734752064
1784076955.8839684,0.4987279988356933,1.5649459345669006,-23.02284206864178,77.10199956842322,165.55294220854827,P1:Focused,0.5342683100688473
1784076956.1041331,0.5125575710008416,1.5717570163388839,-21.904041882463545,76.8011368061079,167.12988682160955,P1:Focused,0.5711022549556369
1784076956.3181152,0.5282830477664643,1.5784009987898018,-20.95186879080415,76.51328237984329,168.37038985571863,P1:Focused,0.6479455617869061
1784076956.5945866,0.5387629848520021,1.5862497102486188,-20.055490748582322,76.23276602553047,169.69927292304718,P1:Focused,0.6892051179644021
1784076956.8041494,0.5416747175945488,1.5905643014055604,-19.119943586928635,76.0141894040086,171.0484248978049,P1:Focused,0.7046138254379133
1784076956.9879327,0.5453500859449745,1.5959200364361705,-18.048576810051095,75.86493104664996,172.44815683423707,P1:Focused,0.7288173708972733
1784076957.1904182,0.5391060913750073,1.5959742724995762,-16.940710778529613,75.68663175467425,173.86276541749743,P1:Focused,0.7184781284842217
1784076957.3845341,0.5340119486825302,1.5920092687752647,-16.07761913222065,75.50821869768997,175.03009143697307,P1:Focused,0.7159280968812436
1784076957.6138344,0.5334159424553527,1.5906419940548346,-15.40215809104453,75.39120121861707,175.78811875515618,P1:Focused,0.7157672832844238
1784076957.896342,0.5472801699831058,1.5916271484771374,-15.034796205520612,75.33570540485806,176.0031701125085,P1:Focused,0.7588045311612297
1784076958.146155,0.5413853918723743,1.5879146266056325,-14.625598105727715,75.29755417684207,176.2646461011387,P1:Focused,0.7430738852543171
1784076958.401915,0.530036735050815,1.5855562406596158,-14.787479552749412,75.36486905086869,176.03319733931284,P1:Focused,0.7101894972577133
1784076958.7119763,0.5159401602296168,1.581591080165269,-14.830043377994432,75.46501717575978,176.00962092614824,P1:Focused,0.712467041901664
1784076959.0019984,0.5043681123515844,1.5790052860796877,-14.884993944072017,75.60674739911745,175.76561326760716,P1:Focused,0.6912538978716841
1784076959.1981943,0.4953822851555982,1.5783600784838752,-14.803930414309491,75.73772756784595,175.61812523392095,P1:Focused,0.6540668611113021
1784076959.3974454,0.4835939353564559,1.5763899170516555,-14.756198543287919,75.88499313254152,175.4606991678395,P1:Focused,0.5999808306339716
1784076959.5922387,0.4736044901319766,1.5760255365204527,-14.734699308016449,76.02518537997972,175.24957097349503,P1:Focused,0.5661113788063858
1784076959.7919247,0.4632071160362316,1.5751880905521474,-14.661994889810373,76.19341842099398,175.07034124617303,P1:Focused,0.536990865173613
1784076959.9728518,0.4536051133849405,1.5775939276516495,-14.346899740217953,76.3326436228788,175.06798588802914,P1:Not Focused,0.5186560208208477
1784076960.1764855,0.43494933975384675,1.5697756837362968,-13.794174596499806,76.44620391962692,175.27900762901066,P1:Not Focused,0.5955071727748855
1784076960.4146748,0.4074955913409689,1.5580157783633397,-13.087799337998092,76.53282510509044,175.6064811356021,P1:Not Focused,0.7056601967947091
1784076960.7020798,0.380047764951012,1.546763933491184,-12.397612577169236,76.62708245878778,175.92525205547219,P1:Not Focused,0.7576696388224261
1784076960.910839,0.3545109145480262,1.5354465916344036,-11.793611354388833,76.62438517722143,176.25897439116426,P1:Not Focused,0.8094454535319259
1784076961.2074707,0.3110997180906182,1.5216499767397955,-11.195294325051481,76.54171011080635,176.76939216659304,P1:Not Focused,0.8947816839812969
1784076961.4924414,0.30944595996512014,1.5141114813494154,-10.670403061987056,76.55582705626315,177.13479306871056,P1:Not Focused,0.8969801138349244
1784076961.6920702,0.307498865372715,1.5086934411247865,-10.16962679940342,76.56082346294292,177.48491541695208,P1:Not Focused,0.8903008724427031
1784076961.894837,0.30574717466700446,1.5015929363799483,-9.718400605773635,76.58544637791545,177.84984194845393,P1:Not Focused,0.8919740240694192
1784076962.0790138,0.3088256606755785,1.4970181283055337,-9.358142216413453,76.53582914534596,178.14821329975422,P1:Not Focused,0.8836857251457249
1784076962.2865617,0.31280463266390485,1.4928536962637835,-9.274185540820183,76.50975029292934,178.26492594883658,P1:Not Focused,0.8728324627135637
1784076962.5017269,0.3241334210372433,1.4960801160090995,-9.458141780804983,76.5344352366359,178.10744576399418,P1:Not Focused,0.8525850678179242
1784076962.6985145,0.3482577681383364,1.5020205399327127,-9.800170760757284,76.55940667489071,177.7543473231928,P1:Not Focused,0.8066741703307421
1784076962.901885,0.37237778446401537,1.508862280366036,-10.192969228358319,76.62912686989593,177.37844023448048,P1:Not Focused,0.7643633696952294
1784076963.112095,0.39519416772414867,1.516784965517833,-10.421094660355992,76.7722215345616,177.10528690672726,P1:Not Focused,0.6804687038289605
1784076963.3939495,0.43660240580541904,1.52449776787781,-10.68253937692912,77.00232849892681,176.66320627515196,P1:Not Focused,0.5627920325187357
1784076963.6069057,0.4364637137705955,1.5269462428397775,-10.993271665337216,77.27351414513771,176.23926525675137,P1:Not Focused,0.5551669233162663
1784076963.8970177,0.4393180725717089,1.525699764065577,-11.19798372444777,77.47578655955894,175.94310184985312,P1:Not Focused,0.5926799382903634
1784076964.1274798,0.44566374960246147,1.5278906101741612,-11.488955768377327,77.68994681728091,175.56432772202865,P1:Not Focused,0.5878528523456821
1784076964.3937802,0.4482452291159545,1.5273491458356547,-11.745664881156788,77.88260614507182,175.2022029855257,P1:Not Focused,0.5877153971650049
1784076964.5896676,0.4480667472087507,1.5261422719850366,-11.842818208292773,78.03631940453191,175.02107456909505,P1:Not Focused,0.5856034794713294
1784076964.8239913,0.44478475758822855,1.5252727339758962,-11.76936932176417,78.16213799577217,175.0097721360929,P1:Not Focused,0.5890653615006964
1784076965.104005,0.4410616141922537,1.5266956372809881,-11.686742085779928,78.24828813625912,175.05633196837275,P1:Not Focused,0.6005225594036364
1784076965.413594,0.4353603725483722,1.5256907631860308,-11.509594421745383,78.3409990803074,175.15724479542692,P1:Not Focused,0.6101493438593212
1784076965.6844587,0.4312934112193737,1.526072770806672,-11.323726420871603,78.36043683214862,175.29405746753008,P1:Not Focused,0.6265646952776336
1784076965.8999865,0.4276959305318724,1.525380371462343,-11.167534253397639,78.33598721460083,175.48411152287787,P1:Not Focused,0.6265689016617948
1784076966.1057818,0.42594583691551147,1.5254332871090113,-10.958288925028711,78.17727841348835,175.72719905655202,P1:Not Focused,0.622337009343842
1784076966.2955196,0.4227992413236919,1.5270985320148625,-10.763736214084407,78.03766424157809,175.93233981544986,P1:Not Focused,0.639840725957505
1784076966.4867783,0.4166260846143328,1.5252361330274362,-10.404422860927719,77.87882225817401,176.26925679101333,P1:Not Focused,0.6565381558543476
1784076966.6954105,0.41262243939545284,1.526303210333877,-10.118445321274168,77.8220469318389,176.52661628603283,P1:Not Focused,0.6640579209254118
1784076966.8921325,0.4089455936587939,1.52466641997168,-9.864711655301706,77.75034946461257,176.7496645164996,P1:Not Focused,0.6805033851264057
1784076967.1191344,0.4092765359243159,1.5251636675096347,-9.720660012693653,77.67597629656103,176.87778533636873,P1:Not Focused,0.6748572511495541
1784076967.3817763,0.40912639141963253,1.5237480301956796,-9.581056943830434,77.67821758059287,176.98457057367128,P1:Not Focused,0.6895665072331512
1784076967.5937517,0.40978475092879485,1.5235216752932552,-9.503723235192794,77.62359681655656,177.05405142376378,P1:Not Focused,0.6271865943591328
1784076967.8123345,0.4103997596634251,1.5219536332457344,-9.468907224369497,77.59048928410455,177.0293636608251,P1:Not Focused,0.6213916343297214
1784076968.0949066,0.41089335949630745,1.521223033793099,-9.419360823166324,77.62616181854699,176.96601396077432,P1:Not Focused,0.6312145310596221
1784076968.295378,0.41193750679986796,1.5202674990237746,-9.391541440441127,77.65179567462006,176.8784101931597,P1:Not Focused,0.6223885551152357
1784076968.5028315,0.41299626777220944,1.520875358002279,-9.34799106161793,77.68955287489504,176.83253832283594,P1:Not Focused,0.6195083668424444
1784076968.6940289,0.4098938301004916,1.5206066498134132,-9.371988485473818,77.6951618889224,176.73339488477973,P1:Not Focused,0.6250852610046659
1784076968.8961966,0.40924931524323005,1.521451293999058,-9.303124918761005,77.6664744872382,176.7484200242431,P1:Not Focused,0.6297283269878498
1784076969.1048133,0.4098880292924503,1.524659141017008,-9.288820333028317,77.7385590753809,176.66223895596994,P1:Not Focused,0.6407381094854308
1784076969.3376937,0.40994484378156193,1.5259755710932186,-9.243149637649799,77.77867770733941,176.61807211823879,P1:Not Focused,0.6374734162883423
1784076969.5940046,0.40935700879212983,1.525937124373202,-9.203471175454386,77.76060629803794,176.61754088653402,P1:Not Focused,0.6357362264338118
1784076969.794058,0.4088685066312821,1.5269657893989463,-9.068941462273978,77.76995843687243,176.70090280673347,P1:Not Focused,0.6385133104402865
1784076969.99555,0.40611007602460825,1.5267679247928148,-8.958251007420262,77.83408962369904,176.792588237036,P1:Not Focused,0.647466455225439
1784076970.2039814,0.4050932820323646,1.5281042873132962,-8.819273546966155,77.80744748889536,176.93427918247252,P1:Not Focused,0.6462463473788322
1784076970.4919336,0.4051388414449021,1.5266732164988241,-8.716561157918802,77.73505916476962,177.10265356819042,P1:Not Focused,0.6389290051926261
1784077248.434617,0.3906230953374279,1.5117534225627385,5.823781880605685,-62.50773204416525,173.86872524336997,P1:Focused,0.7122578312164715
1784077248.7246568,0.40113651368812275,1.512801924441478,6.1568813770489665,-62.488289456028426,173.60807792421565,P1:Focused,0.7420565884107483
1784077248.9358013,0.4210794660342941,1.513403658528925,6.362021155666139,-62.49647592147349,173.60834211884261,P1:Focused,0.7721719878336031
1784077249.1468444,0.4317901107635261,1.5130013169107783,6.460904390029251,-62.50170721072584,173.69466456497057,P1:Focused,0.7930923063570615
1784077249.42601,0.44449048567740307,1.5159064353076261,6.49454408327492,-62.467838317012436,173.72455541534433,P1:Focused,0.8369473674042177
1784077249.6295273,0.4576853669284306,1.5204867751039017,9.946759629824419,-60.116020382518734,171.59014926102745,P1:Focused,0.8809906744377966
1784077249.8533902,0.4706922798993006,1.5249568572126873,12.970315253055341,-42.38967584419057,125.07398585915816,P1:Focused,0.8905010806144473
1784077250.1183865,0.47945737720342696,1.530358143528959,13.873476880672488,-27.181815279163523,90.47944484719913,P1:Focused,0.8816715315207632
1784077250.3392897,0.48648041782042156,1.5345437359562208,9.84874060107421,-17.002853919031914,99.57681090626981,P1:Focused,0.8635272357704895
1784077250.627291,0.4895945588046862,1.5335176043535932,9.427771709355731,-21.690903396406313,107.09040580678356,P1:Focused,0.9092247097051989
1784077250.854815,0.49671038608696094,1.5341474382326092,9.044242721716149,-21.70175833985046,107.43497807463181,P1:Focused,0.9117860769868061
1784077251.1209848,0.49825557157476175,1.5325231696286399,9.414313875447942,-22.012786038181403,107.32435224318661,P1:Focused,0.9162833269993361
1784077251.3474984,0.49650169123597643,1.5324902112610173,9.7332378807186,-22.346309411532694,107.21699568488005,P1:Focused,0.9161518994376334
1784077251.6349993,0.4899431262984068,1.5316796343281935,9.882852843175002,-22.584504114908736,107.15709987973462,P1:Focused,0.9132670983616974
1784077251.938367,0.48162636187077384,1.53004652363668,9.861406439506638,-22.773788379688227,107.18411075718214,P1:Focused,0.9031853521671783
1784077252.1103573,0.47190837570886013,1.5270184131630398,7.819707159380871,-24.26151432949999,108.450466189445,P1:Focused,0.8775252863405043
1784077252.3111305,0.46414862167080273,1.524033493316384,5.227685939061248,-37.03085061585203,141.35464057913092,P1:Focused,0.8620484095469024
1784077252.5161004,0.45570470870198293,1.519809001673103,3.744842961885518,-51.33499984358061,174.03539809295575,P1:Focused,0.8489562773856112
1784077252.7138808,0.4478682383821827,1.5139473092663118,5.409210162896601,-55.72485232661668,139.2246319446036,P1:Focused,0.8567122102401753
1784077252.9157128,0.44384934182190283,1.5154597329899735,5.492739494459189,-55.78495704822279,139.2261746925213,P1:Focused,0.8178640882409892
1784077253.1346638,0.4467989864014024,1.51877424836882,5.991368730148297,-55.984428656366376,138.93450258495295,P1:Focused,0.833670565639561
1784077253.359621,0.4522102116364447,1.5235131357052256,6.856657344379835,-54.934067313278845,138.48693221425734,P1:Focused,0.8445858351061674
1784077253.6556852,0.45953932963810973,1.524866218243233,5.300821969722508,-47.27233474943583,103.60002570259148,P1:Focused,0.8828061500691223
1784077253.9273093,0.47088194223396124,1.5263592217060644,2.6865148707237383,-45.955038019126405,104.11167525353763,P1:Focused,0.8750283132681713
1784077254.1290326,0.4777535376971048,1.5258790860580693,2.4837369054680454,-45.86606840370106,104.25815582284736,P1:Focused,0.8717516284734446
1784077254.339771,0.48647900858969173,1.5286400437276333,1.845871365523258,-31.908309617800022,69.95693447054461,P1:Focused,0.876533855392192
1784077254.53941,0.49359634497603677,1.5350614476968638,3.5017728231299072,-17.509536771703047,37.39564601673495,P1:Focused,0.877765989332077
1784077254.7258427,0.5004985808892568,1.540788319740962,5.104842970479955,-3.058121402696669,4.8402078487066715,P1:Focused,0.8927369380679171
1784077254.9153311,0.5047514335639918,1.546500161902698,7.938996688133281,3.0058237420933667,7.488948896168924,P1:Focused,0.9045510123811296
1784077255.1328886,0.5079438105110003,1.5476441499255706,9.572914661383155,17.607313118735696,-24.87429857420816,P1:Focused,0.9040020880443201
1784077255.3234859,0.5083063102571146,1.544334996017169,11.047555525268146,32.18188652102934,-57.27159911633711,P1:Focused,0.9018159522651059
1784077255.5255234,0.5100972931589732,1.5434932454409154,11.551748886731872,45.84815800942822,-88.7932441773735,P1:Focused,0.8995018974126198
1784077255.7276814,0.5049088173993703,1.5429629080729934,14.526592047056255,52.9101391148731,-85.88472855113015,P1:Focused,0.8963061368841575
1784077255.9354596,0.4996318722148289,1.542375485276747,17.08645049940703,51.568608906164876,-86.22916174435018,P1:Focused,0.9022891804219337
1784077256.1257102,0.49826094980472435,1.5428605986432413,17.552657656604936,51.42682477616294,-86.39096306142815,P1:Focused,0.8981608457986521
1784077256.3307886,0.49283975792620244,1.540362013724875,19.02664397196876,37.679466349775296,-52.52948896957825,P1:Focused,0.9100887050350539
1784077256.524415,0.48610118983273215,1.5329579151384236,17.19386580465495,23.259667789602304,-19.70780368211712,P1:Focused,0.9058766343314142
1784077256.717529,0.47931044809800544,1.5255953563538085,15.792992056325048,8.798146983183315,12.794826713951462,P1:Focused,0.8971727928183815
1784077256.9190388,0.47569368621421393,1.5203715826820692,14.24613093105648,-5.701249503190194,45.20455308228136,P1:Focused,0.8937928470958875
1784077257.1319485,0.4710477735316066,1.515981709751085,12.531176908733007,-20.25131496286847,77.65928246606433,P1:Focused,0.893830434048187
